-0.36914372696140973,-1.2893504058199365,0.20340665160811922,3.4581497921613256,1.3112008456369455,1.489440491079081,-2.4656179844419124,0.9693863045224238,2.349028070326921,-1.7336884714385326
2.194741161008257,0.15130360584527336,2.521066922857211,-4.224053430406704,-1.3684475120439648,1.94276057559204,3.7247930051107403,-0.8124259578133533,3.3229902236747577,-0.10530998507664513
1.450683311528792,-4.384638644799485,-0.4627095550630387,-0.65180888686952,-0.4491439195952215,2.6238402762662245,-0.4145142774621825,-0.27216510025948004,1.9970191606011376,1.459500479763697
-1.0234231846006066,3.9565819588906312,5.367872745377559,-6.003533453577665,-3.769124860873325,2.2355096970234856,4.9434954932908415,-6.49442829371067,2.780013605675522,-1.440428525780395
3.0476582411742736,-3.768775686193775,-2.5033067841260355,11.184239251030412,-2.48594255635176,5.353630332098325,-1.0874470250754686,-8.7798298900764,-2.6248048536593362,-4.230845544074485
3.8401191540668163,-0.42754039479042316,1.9144616014302898,-12.491465583075183,-0.2024978471019111,-3.1053061379668416,2.0679029613116464,4.083509748942739,4.80379107202099,0.19467352443294894
2.629944645394668,-1.379441817330258,4.885918984595051,0.9790629140683142,-2.9283040889283765,2.478377292408642,3.554225676162278,-3.867801791941066,1.2613181408563119,1.657315765202609
-1.5378327910992953,1.633030792334036,1.097334040136261,0.9688204606287716,5.128762795002415,1.5076621647614827,-1.613735868673062,0.6332283155065817,-0.5107852008561922,0.590543323052642
1.7802155061340517,-7.051026927809932,-1.9420539809984103,4.301860644823231,0.4151867505466887,-0.986351756653538,-2.3789476941091587,-3.3073516677149604,-5.057330802234527,-4.514690009728138
3.793829343458473,2.8959277538263235,1.5034596300541505,-2.5708659888332432,-0.083140270715658,0.4944914669185878,-1.2723896847637381,-0.719620956826746,3.5924230890924536,0.9827841799979875
1.6765385936613948,3.9426124783600898,6.066977203589484,-12.15070166023975,0.1561393772801249,-1.268604057568505,6.442881630738725,-1.8926745391348927,2.186556779617236,-0.18053152741059975
2.0991913522733436,6.305049036641987,3.1384702394273507,-5.970786573991593,3.520875694157266,3.3806998915091784,5.222684451500955,-4.081316890590666,-0.8551492329966044,-3.6301965108219596
1.5365517171128986,4.663342034266802,0.516217317188606,2.848831008880923,1.670255101517239,0.4576782054254449,-1.7937319836828411,-1.0705463950555596,2.706035560031542,-5.600430195613518
6.064278920809116,5.704186786513943,3.2773605883200623,6.823697668299953,1.9910938066290735,-2.4679522458584553,-3.0563060837190212,-0.7325426678604354,-1.4467298118262055,-2.4512611992460256
2.619120361005673,6.986240706628291,-1.5422421605318297,-11.761102357533327,5.23030459068661,2.9328621382010205,-1.4324059766825872,3.8653119135100553,6.773294062846712,-2.989429819702097
-1.1764089723776365,-5.832651368303731,5.408373924742574,-2.999282980510557,-4.36459821628355,0.8474828079160314,5.515976602033815,-3.3003789518785114,0.5883834837324755,3.0293405708705636
-2.3740203320378646,-4.684193368670932,2.622578105017768,-2.194123432513344,-3.1514157462250085,4.618365414535257,2.3792290493058235,-0.7783342401886822,4.061886038240194,4.22007078003352
5.35865132765305,1.5483608311435797,3.906017084257292,-0.7665523086743062,-3.849961750467105,2.009268920218108,3.691542815741496,-3.2031522213243386,3.8834935015831435,1.0836880105665752
-0.4044057107876182,-1.2575168917441104,1.4232405568321491,7.9734501826698345,-2.4439488965543266,3.5780749310623516,-1.464562332318223,-4.1989989970948915,-0.45221655825736073,-3.0789490221563414
2.6475989669736273,3.2290584932060065,-1.9951688338042033,-0.5382378004604886,3.4246692714035354,2.808210800980558,-1.0529386438436725,0.18240594969748147,3.0909965466771876,-6.240977734345265
1.1587041305518764,-2.8513155910079573,0.2717098694118465,0.6445929464768694,-5.382046604302046,3.854721037336112,3.784871726235052,-9.059851477712206,1.038476152167706,-2.2991743497869814
-1.6575060838507918,2.609470304247953,3.092417929707051,-3.9947823512395555,-4.202444531399414,5.895398107485713,1.5811385696100777,-5.751624416113593,3.3137101793312747,1.8216716550451526
1.2634195704698763,0.5014790834397547,0.2039802673633253,-2.2982584287094947,0.9787008903359489,2.7064838367733293,-1.4143164571879663,-1.9730140553746283,0.6721645392662912,0.5095578804517766
-1.0022964241202095,-4.351359493012151,2.706340178160045,-5.4428164164964015,2.787030680646541,-0.22794267186291028,0.7761084896187911,1.709721696492955,-0.1608671102850152,7.474111602778984
0.24677875168815,4.002090778599225,8.502243174558743,-0.04052092667934604,-4.503918822514388,-0.2788106674469799,5.184365500929831,-4.150314567337797,2.3664880355115843,-3.4161326662975964
0.44411950613512463,7.2730988856766094,5.079954929289804,-12.028676190711064,-1.9756889967816722,0.6888609021836158,5.627926541373263,-1.3158720942784004,7.1812813546126915,-1.411613708513318
2.7156638041841714,1.558379894303175,2.726200999475741,-2.8992690762141007,2.2094021315778565,-3.257057879924893,-0.22318191679683141,0.6867379167936272,0.462661776966692,0.24909551579733757
3.100607307595424,-0.6900163878863103,1.6820333941799517,-11.83679097983598,4.76779211210405,-4.770386116189215,1.4170793969100524,4.351885268303104,0.30508238401046983,-0.006801829283518357
1.3242702165561195,-4.034749020397894,1.041835125676835,-7.281257119301342,1.0596269752525527,1.2111354509612475,3.151279435749912,-1.2568856326588342,-0.12528926288681475,2.291857374621314
5.140256903508618,-0.33134519750862024,2.642572914480874,9.738179906504262,-0.08643380950548052,0.18211898994789277,-0.13364565918178173,-2.338582675941864,-2.900913275411294,-6.0904207999853455
2.7038189602070104,-2.4039553428829183,0.43190302413908976,3.825880114645985,-0.2400521843616722,-1.9322550447107716,1.1408939450776892,-2.644461835938439,-0.9483503030340121,-5.290683419096292
1.2058556456679037,2.194647489942118,1.1561755652949537,-2.3922774663085313,0.7209323510001503,4.159488427165147,-0.06779936532014663,1.8047181777709507,3.679445983951055,-2.520833207648388
0.12573256157088852,-0.6830125250988587,-0.1332697287574589,4.504619131599285,-3.0937697916046476,2.5192049213890897,-2.0958399116913182,-7.739786185882111,-0.7690450632697521,-1.8488909240613305
4.719908005650408,11.124348374557846,2.2816232289838987,1.0599890689905336,4.230302141229302,0.28758024446491626,-2.850698138569079,-0.40655940490371845,0.9665763598698763,-5.605894492027628
-0.3802612485826333,5.268779215704245,-0.3637818563426445,-7.610778098587261,9.80993041686504,-2.256257470038952,-3.1359815504600155,4.553827415166811,-0.14483768511162753,-3.0177308775320015
0.8469540001098647,2.246213487404259,-2.265715461914767,6.880491855228205,4.168204248825911,4.930518528296259,-3.781828655248605,-1.4106849214367905,-0.5297789816932348,-4.224820317097183
0.2057182439549553,0.25408051715935476,3.244083880186909,0.26969084258303133,-3.051966164914574,2.7277996591303797,4.632084307348126,-6.618484894452331,0.763970972391735,-0.6604867440003191
-0.4295192326260475,9.761012386975642,5.36910413370811,-4.023548760005363,1.1544281293834255,-0.2504200583287757,-0.9730092868927585,3.016495963274388,8.124869953330277,0.9479475554027994
4.53608296969472,-1.3657176939240774,3.5351668009028874,-5.39284207672573,1.338429039850452,-2.97420673924656,2.33269523826545,2.7243390061035733,0.07282253536741223,-3.8334310589268217
1.012515632606462,0.4994482106762689,0.0919895695253905,-6.008621249616066,5.653691905869543,2.1407564287944147,-0.42993813462795627,1.678826135890346,1.1385905617847039,3.74345826456726
2.326285654971869,-0.5303679893171526,-0.46017358293588706,0.050359358352285,1.5175972136139646,-1.5952689060194083,-1.4684657726545367,-2.262275096827495,-0.7106148454260501,-1.4339178427586132
4.29107147054391,-3.832206554831768,-2.858056187376409,1.227912405847344,0.9469189383812099,0.1746383159137852,-4.64958871530998,-0.14581924738155183,-0.5208014190963832,-3.1614966538068354
1.3467240479847395,-1.7581209747015656,1.4047401420713022,-15.421761043046622,-2.939142677742271,7.276733176707555,8.415090389731848,-3.6282938532319213,4.8164074817138545,2.0665120751583252
0.5167269158111129,-0.9769855932903743,0.10594970843131635,0.4281621266789404,0.6659451840658166,0.8871995527496197,-3.8588611999487337,-4.458035014956473,-1.938269909836402,3.0869613318413887
