-3.50153001506908,3.1175245095302304,19.85408352158222,7.266866983099862,-7.660806113645027,-4.233069997759836,-11.752045742389734,-10.46187820707388,-7.336969221275701,-2.661102610271401,-3.691332924541996,-9.824649104032124,0.3793243109257063,18.941091683385757,5.673812047219511,1.9069456279686876,3.381220379013736,-7.597322954131394,-5.331398183041639,-10.941986224156052,13.664366775749107,-1.110009233840057,-1.3974254067309992,-3.5384459880604657,-10.25020230275399,-6.602737969158776,1.3374671460312788,-1.4685100367909942,3.051668564039284,-0.25253723406342654,4.123614570669128,9.61832586418523,-8.529989781940703,-1.0179799901342235,4.054292494111737,3.8651488282776536,0.9814702147871937,6.795354405443759,-21.423934481189484,-6.708544007455577,-1.4821902681919308,-2.335330797360092,-2.027283988677815,-13.514783097434586,-10.565929313416941,5.049398736930742,4.679556974062525,-11.080348151595663,4.894415963904034,-4.87021043423719
-0.8082413588560953,-8.204472685131673,-9.885280340534491,1.580691940169478,-2.5605837706249206,-2.3556906048060875,9.089354328640676,1.015863713147788,-3.3740239457202765,-2.0881203530919397,-3.434534606234934,1.5315226086745188,-6.345910563102855,-12.242043566616339,3.461909523644048,10.297450697061272,11.690429435752808,10.373449845133674,3.688657468883501,7.746605792836412,2.4537209930080763,19.28510253505191,9.31047726400427,2.9738024275784944,8.939826955119187,-3.737416289349754,-18.143211254754444,4.991892871268745,2.2897060949563532,-5.846206103242082,1.8095959459583475,-0.534412898921325,-3.8983683541509997,-1.652352859680712,10.255402624015389,2.274287901627317,2.4039356533640444,-10.444585847804523,7.227505293252767,-1.5567921580232698,-1.93193380988171,0.46930365419911224,7.285127048448976,6.607256450311532,10.983152592122208,-6.558790385738222,-1.6935250322969884,-3.126486270030675,2.7304573724318173,11.046184424664432
-8.381179816395322,-5.711612823313621,-13.125357320882573,-11.95599832846581,-4.134925587035083,-0.3685505735816176,13.733064145985107,-3.9185763380669694,12.501212261491808,6.022487666945689,5.65207331200047,8.29045527491799,13.502592386338337,-4.7483555875861,-4.970725318090903,-4.048689439509511,11.074373290789042,-0.7203528180000482,8.738236872724046,5.411667045268106,3.19514870228782,3.3782131380095484,-3.618840294368721,-7.744385318333389,-0.7435911911293601,-5.185355920686936,-1.7855543420357411,14.019206308333143,-9.402502828646199,-7.235441655660761,5.467864578336743,5.3046354032370715,-0.4283212654054678,-16.767175219426502,-10.117189768044177,-0.5443460343209131,-6.947414956172533,-0.8264201951388838,6.574081954330527,-23.121791034164147,12.278459470990823,-0.5351804048962155,4.6943250637109415,3.461905505563154,15.887038274582917,-17.761488054288794,5.96483314449887,0.6415788141681243,2.0898061280261446,-0.6164298370925024
6.208926302253117,-6.802385549032932,-5.896133472182078,5.677623387712325,0.8936588143354033,5.8233081697044655,1.3873984785998643,18.207765263045975,3.212824759359348,2.1159215739913435,9.367076887283115,5.898546906039602,1.4857521981224278,-3.0056836406295284,5.312744067286793,5.674671854072788,1.0227492822614763,3.9217002487543406,-4.104780028350104,2.5541563845577437,0.41227241711198354,-3.977717338984921,-5.555841671857317,-6.3818969995663855,1.6350578702229774,5.136372457761483,6.390440923021391,-6.012671267019296,0.8415438317541217,9.904044455137331,5.587253604645081,17.157419035041407,5.423836244322987,8.140390838222668,6.6240520715148055,-0.16041025643663243,4.079790050806344,-0.17404126150783097,-3.3418808448514845,-0.40592136238818033,3.1256654288816454,-4.433267283970994,5.242775195892425,8.355963235218706,3.4804180652904035,-1.267876901233297,-5.507816540113655,-3.3209645398915395,1.0022038777356348,6.775439749980408
-4.478398455559532,-4.298716626365439,-7.7046667783519025,-1.4584284426471208,9.311659854873493,-6.0920579381288755,5.7968260165788585,3.0470743022395665,-0.4535751054628815,9.790929229400264,-2.2229797123886774,9.60016293903748,-3.1432601857118594,-13.258745959172119,-1.577543431910227,17.440522398285502,-2.3215454875776813,9.861456092673713,-8.492665277258773,-0.09999151819558083,2.658050618490805,-3.821673767639819,-3.154454699258351,-7.345297995964112,9.762932198479096,14.2129717027654,-4.698131509490803,-11.72586791504859,-10.708086539321373,-3.754074891180934,1.2109285570973243,8.935132488763404,5.319839460246964,1.909430342294664,-2.872285521610153,0.8687979405039423,1.3288041548515057,-5.15445345606105,8.889228417782121,-6.947268156021764,-5.196409290447479,0.08216809560283073,-0.9376263216762051,11.99816585703673,11.00679112076511,-1.825893587796528,-2.5692541889569327,10.924311890591982,8.892888430493661,-0.5827711529448075
-1.8707330373284041,-18.741531893046762,-4.3631788534527125,19.895109313232428,5.9100012927867,2.3530096709544988,-2.713396574960286,15.87756459962321,-5.49400334864769,-2.1976601517381624,2.9647646656912396,13.501792658807801,-4.935835661571151,-8.446423754893129,-6.294247604878567,4.528029510987996,-2.46838259797123,23.050546469328484,0.43576776818571916,5.300684050565052,-4.510911468777673,-5.042964446398636,3.8892093376818324,-4.057948522643531,-7.3940664435671275,3.639259737424611,-5.144720312301637,3.150771970729836,-4.310431493405506,9.444570347261951,1.9329562174196888,22.66438761856663,-1.453504662852911,0.13166540085391265,1.2149340752197166,-7.708780081194997,-8.197364212340915,0.8309599252848361,3.7114719891455525,-3.0662072175609834,-3.187857259337635,7.631276774651578,2.3163602955511955,2.8432742330455407,6.7443812625731026,1.424564958039706,-9.389211976662196,-1.2160201232465297,-0.03075290915443285,-0.5427187195389199
-1.4015315398803665,13.31095677646374,4.980698410738475,5.477501683212152,-1.6160770692512174,8.007200712903197,0.8787705899725589,8.067235412328454,-3.5568928183419892,8.257235710416106,4.453945630597657,-0.2951456811666736,2.9670047075477797,7.330382750293338,-1.5115871821870326,6.963808490733276,1.6983092452699027,-0.4400356597222923,0.989925609875073,-3.42961025129308,0.2032127543784512,-13.915432555973917,8.788693820704292,9.437874428256693,-1.6935743490943715,-13.550758532268217,-0.12601601959387967,-3.1657167515041165,6.306227312951711,-4.453850656534506,0.09340451632095231,7.610056871723309,0.7459896429806914,4.23077880691211,-6.607220023748488,-2.1369922837249753,0.449284177574963,-4.815127388689896,-3.020373846712814,11.050952020322889,-2.3768222207297667,4.112536631006315,6.8070001763443075,4.318229464557114,9.087765653727727,-1.0101054263563216,1.4755889852313069,-0.5075157643965242,0.7927021863821919,5.3066062884738106
7.50860514095274,-2.4037015440600187,9.854753070560593,0.20640032051255183,-12.743386939248131,-7.7664423050067555,-0.6552516503423143,8.3974488123579,0.622072491084952,3.8782150423105843,-2.0359427382795903,-5.264937722117848,5.482886799495306,-10.508420072031212,-8.972310645947495,1.4257941938536653,-4.244432539923103,9.52588557393753,-3.2097963259262587,-1.4256187280324168,-5.333095489149838,-0.6964060611032559,-7.683127894576988,-8.43621929989984,-5.482348012794954,0.5073545357969446,-16.95112853676101,10.709040080253486,0.4796399865484713,10.115917761702374,-5.304490596112437,-1.590793117565529,6.205775885536991,2.467832578960796,16.95952791827611,7.744792749816469,8.707985265492031,-0.9563384806681618,2.272736218054381,-11.877387779044017,1.5684939268637996,-7.385097881691671,-1.2215349259378143,-3.3644838604426006,-0.14126048191597293,3.7040277307955316,-7.783533191266396,7.99586032864526,5.971737764969799,-5.677790761058409
-5.908119568262798,-4.71734241570234,-6.320363352109399,-0.765993660286628,3.556371144933612,11.561453414838097,-8.628246158092544,9.82292037294144,4.002049238760071,-9.853412485034278,9.379452364802274,-2.301330167958695,-1.8137578091571394,6.3574754962297195,-6.737889464819089,9.359591448611482,2.1491723023799283,-0.1312763636049119,-1.308952474097059,3.643859624550446,-13.673362277987804,3.662456108473629,11.58726404257374,2.1844817536272547,-3.549169238357791,-24.942883953528607,-4.681970752792919,-3.933678533942561,8.1289114980672,2.820060952560422,-5.302063838638647,1.5026886234372039,-10.900944555553941,-8.495951002270278,-4.10166303047695,-14.170779249739198,3.1361513309998683,-6.117005197597931,1.943195234417718,11.986051255916484,-4.410124829562449,0.9885356872230011,-0.6226055653703602,-7.454892688908623,10.520371463938826,-0.8549040654707776,-2.115511016808981,1.3770490257813361,-2.3985283350706843,-3.7307657428701995
0.700887267408293,7.974742826332674,-4.36050684687231,3.7361374908310747,-3.5519236569599353,2.0756960637471433,-4.8483764305301715,-15.694192078557286,-10.35469074574254,-15.385801328918168,-11.614532114094356,10.150213813917356,-4.6791377481659495,-0.12482142863739121,-1.4069623275775598,4.097302168482282,15.500176378922852,-6.73193175516455,0.6225721402189588,-5.9592030372095435,4.103922571295204,-9.64243711926869,-7.239100641779014,0.4584061101013742,3.0786657809924582,-5.054916625317738,-4.060069395271467,7.600254081262517,9.19073948138354,-9.008537464574479,-11.1201278009594,-6.948921702907855,-9.983485203192734,1.442875481517432,-10.172294276508634,16.490409590763722,4.226834527443309,1.9482450464061853,0.9590814954516058,4.78825214833946,6.6795592650231095,1.2734035525054073,-2.5028202838977167,-0.4612671410669871,-2.315057333771156,5.552624058825044,1.1867213187415455,1.375803758462571,-6.374583684631942,-1.8354138848530925
